SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,PARK_DIST,HOSPITAL_D,RAIL_DIST,ESCHOOL,HSCHOOL,BUS_COUNTS,FnB_COUNTS
MLS Listing,,Single Family Residential,12548 Everglade St,Los Angeles,CA,90066,2450000,4.00000000000,3.50000000000,Palms - Mar Vista,2225.00000000000,5702.00000000000,2023.00000000000,11,1101.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/12548-Everglade-St-90066/home/6748145,TheMLS,24-351627,N,Y,34.01150680000,-118.44248390000,3885,3981.473286979000000,2950,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,2.000000000000000
MLS Listing,,Single Family Residential,3319 Floyd,Los Angeles,CA,90068,2295000,5.00000000000,4.50000000000,C30 - Hollywood Hills East,3425.00000000000,5539.00000000000,1938.00000000000,11,670.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/3319-Floyd-Ter-90068/home/7128724,CRMLS,IG24027021,N,Y,34.13140270000,-118.34594170000,1970,3963.433873579220000,2194,LOS ANGELES USD,LOS ANGELES USD,9.000000000000000,1.000000000000000
MLS Listing,,Single Family Residential,4334 Sepulveda,Sherman Oaks,CA,91403,2399000,4.00000000000,3.00000000000,SO - Sherman Oaks,2232.00000000000,8450.00000000000,1952.00000000000,12,1075.00000000000,,Active,https://www.redfin.com/CA/Sherman-Oaks/4334-Sepulveda-Blvd-91403/home/4903039,CRMLS,SR24026932,N,Y,34.14838740000,-118.46880950000,4614,2319.023870678060000,10593,LOS ANGELES USD,LOS ANGELES USD,8.000000000000000,6.000000000000000
MLS Listing,,Single Family Residential,17658 Stare St,Northridge,CA,91325,2399900,5.00000000000,5.00000000000,NR - Northridge,3950.00000000000,11756.00000000000,2023.00000000000,12,608.00000000000,,Pre On-Market,https://www.redfin.com/CA/Northridge/17658-Stare-St-91325/home/22599869,CRMLS,SR24026668,N,Y,34.25295790000,-118.51955820000,4816,4638.817515742350000,19538,LOS ANGELES USD,LOS ANGELES USD,13.000000000000000,0.000000000000000
MLS Listing,,Single Family Residential,3375 Coldwater Canyon Ave,,CA,91604,2195000,3.00000000000,3.00000000000,,1942.00000000000,0.00000000000,1954.00000000000,12,1130.00000000000,,Active,https://www.redfin.com/CA/Studio-City/3375-Coldwater-Canyon-Ave-91604/home/5261365,SBMLS,24-388,N,Y,34.13221440000,-118.41154900000,957,5663.596197483560000,5537,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Multi-Family (5+ Unit),229 S Westlake Ave,Los Angeles,CA,90057,2150000,0.00000000000,12.00000000000,Silver Lake - Echo Park,6150.00000000000,6272.00000000000,1926.00000000000,12,350.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/229-S-Westlake-Ave-90057/home/6934314,TheMLS,24-355605,N,Y,34.06425790000,-118.27027210000,651,381.176136205336000,1177,LOS ANGELES USD,LOS ANGELES USD,53.000000000000000,13.000000000000000
MLS Listing,,Multi-Family (2-4 Unit),2942 S Orange Dr,Los Angeles,CA,90016,2495000,3.00000000000,3.00000000000,Mid Los Angeles,1980.00000000000,6000.00000000000,1922.00000000000,13,1260.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/2942-S-Orange-Dr-90016/home/6891899,TheMLS,24-355367,N,Y,34.02638300000,-118.35547860000,1036,2692.240471365110000,215,LOS ANGELES USD,LOS ANGELES USD,31.000000000000000,8.000000000000000
MLS Listing,,Multi-Family (2-4 Unit),2938 S Orange Dr,Los Angeles,CA,90016,2495000,4.00000000000,3.00000000000,Mid Los Angeles,2173.00000000000,6001.00000000000,1930.00000000000,13,1148.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/2938-S-Orange-Dr-90016/home/6891900,TheMLS,24-355364,N,Y,34.02644520000,-118.35530770000,1057,2702.242726358410000,221,LOS ANGELES USD,LOS ANGELES USD,32.000000000000000,8.000000000000000
MLS Listing,,Multi-Family (2-4 Unit),668 Keenan Ave,Los Angeles,CA,90022,2450000,7.00000000000,5.00000000000,ELA - East Los Angeles,5659.00000000000,6732.00000000000,2021.00000000000,13,433.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/668-Keenan-Ave-90022/home/181367191,CRMLS,P1-16416,N,Y,34.02043420000,-118.14428540000,8220,1220.527858415150000,2077,LOS ANGELES USD,LOS ANGELES USD,16.000000000000000,0.000000000000000
MLS Listing,,Vacant Land,2115 N Tavern Trl,Los Angeles,CA,90046,2150000,0.00000000000,0.00000000000,Sunset Strip - Hollywood Hills West,0.00000000000,2132.00000000000,0.00000000000,14,0.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/2115-Tavern-Trl-90046/home/189630864,TheMLS,24-355061,N,Y,34.10928000000,-118.36923000000,4183,4634.424936324850000,3570,LOS ANGELES USD,LOS ANGELES USD,2.000000000000000,1.000000000000000
MLS Listing,,Vacant Land,2107 W Tavern Trl,Los Angeles,CA,90046,2150000,0.00000000000,0.00000000000,Sunset Strip - Hollywood Hills West,0.00000000000,2165.00000000000,0.00000000000,14,0.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/2107-Tavern-Trl-90046/home/189630861,TheMLS,24-355059,N,Y,34.10922990000,-118.36926000000,4190,4627.018632800360000,3571,LOS ANGELES USD,LOS ANGELES USD,2.000000000000000,1.000000000000000
MLS Listing,,Condo/Co-op,10445 Wilshire Blvd #1905,Los Angeles,CA,90024,2649000,2.00000000000,2.00000000000,Westwood - Century City,1945.00000000000,32839.00000000000,1980.00000000000,46,1362.00000000000,2011.0,Active,https://www.redfin.com/CA/Los-Angeles/10445-Wilshire-Blvd-90024/unit-1905/home/6826730,TheMLS,24-343541,N,Y,34.06588510000,-118.43116630000,3452,1687.863361506670000,3973,LOS ANGELES USD,LOS ANGELES USD,11.000000000000000,0.000000000000000
MLS Listing,,Single Family Residential,7308 Pacific View Dr,Los Angeles,CA,90068,2999999,3.00000000000,3.00000000000,Sunset Strip - Hollywood Hills West,3422.00000000000,9147.00000000000,1959.00000000000,46,877.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/7308-Pacific-View-Dr-90068/home/5313452,TheMLS,24-343241,N,Y,34.12059220000,-118.35207740000,2821,4419.177990292300000,2865,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Condo/Co-op,10580 Wilshire Unit 12SW,Los Angeles,CA,90024,2695000,2.00000000000,2.50000000000,Westwood - Century City,2757.00000000000,46104.00000000000,1991.00000000000,47,978.00000000000,4712.0,Active,https://www.redfin.com/CA/Los-Angeles/10580-Wilshire-Blvd-90024/unit-12SW/home/169141640,TheMLS,24-342711,N,Y,34.06154420000,-118.43278500000,2882,1643.603423691800000,3445,LOS ANGELES USD,LOS ANGELES USD,9.000000000000000,0.000000000000000
MLS Listing,,Single Family Residential,2030 Hanscom Dr,South Pasadena,CA,91030,2990000,4.00000000000,5.00000000000,658 - So. Pasadena,4200.00000000000,10656.00000000000,2010.00000000000,48,712.00000000000,,Active,https://www.redfin.com/CA/South-Pasadena/2030-Hanscom-Dr-91030/home/17493455,CRMLS,WS24000112,N,Y,34.09941400000,-118.17331600000,1184,3493.810764096400000,2667,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Single Family Residential,3610 Westfall Dr,Encino,CA,91436,2599000,6.00000000000,0.00000000000,Encino,6000.00000000000,12304.00000000000,1962.00000000000,48,433.00000000000,,Active,https://www.redfin.com/CA/Encino/3610-Westfall-Dr-91436/home/4948082,TheMLS,23-342059,N,Y,34.13649320000,-118.49345820000,5090,2882.180968449030000,13680,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Condo/Co-op,,Los Angeles,CA,90067,2975000,2.00000000000,2.50000000000,Westwood - Century City,1830.00000000000,0.00000000000,0.00000000000,52,1626.00000000000,2224.0,Active,https://www.redfin.com/CA/Los-Angeles/Undisclosed-address-90067/home/189399080,TheMLS,23-341987,N,Y,34.05781850000,-118.41643040000,4057,3522.689868626150000,2963,LOS ANGELES USD,LOS ANGELES USD,16.000000000000000,44.000000000000000
MLS Listing,,Single Family Residential,4546 S Centinela Ave,Los Angeles,CA,90066,2880000,0.00000000000,0.00000000000,Marina Del Rey,2457.00000000000,4939.00000000000,1941.00000000000,53,1172.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/4546-S-Centinela-Ave-90066/home/49669313,TheMLS,23-341863,N,Y,33.99226470000,-118.42208340000,1526,2376.298347117830000,5357,LOS ANGELES USD,LOS ANGELES USD,8.000000000000000,22.000000000000000
MLS Listing,,Single Family Residential,4138 Sepulveda Blvd,Sherman Oaks,CA,91403,3000000,4.00000000000,4.00000000000,SO - Sherman Oaks,3643.00000000000,10477.00000000000,1952.00000000000,58,823.00000000000,,Active,https://www.redfin.com/CA/Sherman-Oaks/4138-Sepulveda-Blvd-91403/home/4897316,CRMLS,SB23217952,N,Y,34.14599510000,-118.47199510000,4622,2225.791179430220000,11020,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Multi-Family (2-4 Unit),1327 S Rimpau Blvd,Los Angeles,CA,90019,2999000,10.00000000000,8.00000000000,Hancock Park-Wilshire,4534.00000000000,7403.00000000000,1926.00000000000,60,661.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/1327-S-Rimpau-Blvd-90019/home/6912155,TheMLS,23-334643,N,Y,34.05038100000,-118.33674700000,2456,2769.891390603730000,3466,LOS ANGELES USD,LOS ANGELES USD,24.000000000000000,10.000000000000000
MLS Listing,,Multi-Family (2-4 Unit),1170 S Robertson Blvd,Los Angeles,CA,90035,3000000,0.00000000000,2.00000000000,Beverly Center-Miracle Mile,1695.00000000000,3594.00000000000,1955.00000000000,60,1770.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/1170-S-Robertson-Blvd-90035/home/188985751,TheMLS,23-341053,N,Y,34.05526040000,-118.38345870000,1569,2357.114911916420000,3727,LOS ANGELES USD,LOS ANGELES USD,24.000000000000000,21.000000000000000
MLS Listing,,Single Family Residential,16551 Calneva Dr,Encino,CA,91436,2820000,5.00000000000,3.50000000000,ENC - Encino,3365.00000000000,9271.00000000000,1966.00000000000,60,838.00000000000,,Active,https://www.redfin.com/CA/Encino/16551-Calneva-Dr-91436/home/4952205,CRMLS,SR23227590,N,Y,34.13068580000,-118.49453910000,5736,3668.654464726510000,14058,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Multi-Family (2-4 Unit),1074 S Genesee Ave,Los Angeles,CA,90019,2549000,5.00000000000,7.00000000000,C19 - Beverly Center-Miracle Mile,5054.00000000000,7269.00000000000,1933.00000000000,62,504.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/1074-S-Genesee-Ave-90019/home/6914536,CRMLS,SB23227656,N,Y,34.05527800000,-118.36122200000,2158,273.096654841019000,4070,LOS ANGELES USD,LOS ANGELES USD,23.000000000000000,7.000000000000000
MLS Listing,,Single Family Residential,3316 Ledgewood Dr,Los Angeles,CA,90068,2895000,4.00000000000,4.00000000000,Hollywood Hills East,3407.00000000000,7850.00000000000,2005.00000000000,65,850.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/3316-Ledgewood-Dr-90068/home/8173429,TheMLS,23-339938,N,Y,34.12867690000,-118.32105850000,598,3879.955180072660000,3665,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Single Family Residential,3416 Fryman Rd,Studio City,CA,91604,2999000,4.00000000000,5.00000000000,Studio City,4043.00000000000,10525.00000000000,1946.00000000000,65,742.00000000000,,Active,https://www.redfin.com/CA/Studio-City/3416-Fryman-Rd-91604/home/5256030,TheMLS,23-336529,N,Y,34.13316670000,-118.39132590000,1448,7429.887817940630000,3316,LOS ANGELES USD,LOS ANGELES USD,4.000000000000000,0.000000000000000
MLS Listing,,Multi-Family (5+ Unit),198 S Commonwealth Ave,Los Angeles,CA,90004,3000000,12.00000000000,8.00000000000,Mid-Wilshire,8486.00000000000,7438.00000000000,1924.00000000000,66,354.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/198-S-Commonwealth-Ave-90004/home/7089043,TheMLS,23-339917,N,Y,34.07062080000,-118.28519000000,1624,482.033000800482000,1073,LOS ANGELES USD,LOS ANGELES USD,46.000000000000000,14.000000000000000
MLS Listing,,Single Family Residential,4515 Cezanne Ave,Woodland Hills,CA,91364,2795000,5.00000000000,5.00000000000,WHLL - Woodland Hills,3566.00000000000,17949.00000000000,1968.00000000000,66,784.00000000000,,Active,https://www.redfin.com/CA/Woodland-Hills/4515-Cezanne-Ave-91364/home/4223317,CRMLS,SR23224822,N,Y,34.14857290000,-118.60412700000,317,3340.558141999880000,21770,LOS ANGELES USD,LOS ANGELES USD,6.000000000000000,0.000000000000000
MLS Listing,,Vacant Land,4050 Deerhorn Dr,Sherman Oaks,CA,91403,2950000,0.00000000000,0.00000000000,Sherman Oaks,0.00000000000,444891.00000000000,0.00000000000,67,0.00000000000,,Active,https://www.redfin.com/CA/Sherman-Oaks/4050-Deerhorn-Dr-91403/home/17516903,TheMLS,23-339361,N,Y,34.14533460000,-118.46841690000,4299,2587.368971225430000,10663,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Condo/Co-op,609 Broadway St,Venice,CA,90291,2625000,4.00000000000,3.50000000000,Venice,3218.00000000000,5199.00000000000,2021.00000000000,67,816.00000000000,,Active,https://www.redfin.com/CA/Venice/609-Broadway-St-90291/home/6742063,TheMLS,23-339467,N,Y,33.99501230000,-118.46817040000,1379,3646.679128811330000,3631,LOS ANGELES USD,LOS ANGELES USD,6.000000000000000,47.000000000000000
MLS Listing,,Multi-Family (2-4 Unit),803 N Kingsley Dr,Los Angeles,CA,90029,2649000,14.00000000000,16.00000000000,C20 - Hollywood,5390.00000000000,7314.00000000000,2019.00000000000,68,491.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/803-N-Kingsley-Dr-90029/home/7109134,CRMLS,SR23225244,N,Y,34.08487290000,-118.30306980000,1834,2028.545743778520000,1432,LOS ANGELES USD,LOS ANGELES USD,37.000000000000000,20.000000000000000
MLS Listing,,Condo/Co-op,1200 Club View Dr Unit 4NW,Los Angeles,CA,90024,2750000,2.00000000000,2.00000000000,Westwood - Century City,1830.00000000000,24966.00000000000,2009.00000000000,68,1503.00000000000,5979.0,Active,https://www.redfin.com/CA/Los-Angeles/1200-Club-View-Dr-90024/unit-4NW/home/179708616,TheMLS,23-338777,N,Y,34.06765950000,-118.42500560000,4071,2377.626045653980000,4144,LOS ANGELES USD,LOS ANGELES USD,8.000000000000000,0.000000000000000
MLS Listing,,Single Family Residential,4719 Tobias Ave,Sherman Oaks,CA,91403,2575000,5.00000000000,5.50000000000,SO - Sherman Oaks,3462.00000000000,6752.00000000000,2007.00000000000,69,744.00000000000,,Active,https://www.redfin.com/CA/Sherman-Oaks/4719-Tobias-Ave-91403/home/4826392,CRMLS,SR23222968,N,Y,34.15659760000,-118.45231520000,4973,587.612079028853000,8556,LOS ANGELES USD,LOS ANGELES USD,26.000000000000000,11.000000000000000
MLS Listing,,Multi-Family (5+ Unit),2203 4th Ave,Los Angeles,CA,90018,2800000,12.00000000000,8.00000000000,Mid Los Angeles,8104.00000000000,14010.00000000000,1938.00000000000,69,346.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/2203-4th-Ave-90018/home/6898918,TheMLS,23-338815,N,Y,34.03678800000,-118.32171360000,368,1399.089699994720000,2425,LOS ANGELES USD,LOS ANGELES USD,23.000000000000000,1.000000000000000
MLS Listing,,Single Family Residential,6258 Warner Dr,Los Angeles,CA,90048,2995000,4.00000000000,3.00000000000,Beverly Center-Miracle Mile,2419.00000000000,7500.00000000000,1926.00000000000,71,1238.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/6258-Warner-Dr-90048/home/6915609,TheMLS,23-324895,N,Y,34.06220860000,-118.36566670000,2575,732.999571219128000,4870,LOS ANGELES USD,LOS ANGELES USD,29.000000000000000,10.000000000000000
MLS Listing,,Single Family Residential,1706 S Carmelina Ave,Los Angeles,CA,90025,2999000,4.00000000000,4.50000000000,West L.A.,2697.00000000000,6094.00000000000,0.00000000000,72,1112.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/1706-S-Carmelina-Ave-90025/home/6756051,TheMLS,23-338273,N,Y,34.03527360000,-118.46179430000,1906,2044.151265175120000,1100,LOS ANGELES USD,LOS ANGELES USD,2.000000000000000,24.000000000000000
MLS Listing,,Single Family Residential,3351 Coldwater Canyon Ave,Studio City,CA,91604,2699999,3.00000000000,3.00000000000,STUD - Studio City,2438.00000000000,52309.00000000000,1933.00000000000,73,1107.00000000000,,Active,https://www.redfin.com/CA/Studio-City/3351-Coldwater-Canyon-Ave-91604/home/5261447,CRMLS,SR23222928,N,Y,34.13198240000,-118.41083600000,871,5743.637469424670000,5466,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Single Family Residential,3087 Passmore Dr,Los Angeles,CA,90068,2699000,4.00000000000,4.00000000000,C03 - Sunset Strip - Hollywood Hills West,3049.00000000000,6068.00000000000,2008.00000000000,73,885.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/3087-Passmore-Dr-90068/home/21926857,CRMLS,BB23222801,N,Y,34.12719830000,-118.35393360000,1931,4922.142627540350000,1979,LOS ANGELES USD,LOS ANGELES USD,10.000000000000000,1.000000000000000
MLS Listing,,Single Family Residential,2350 Benedict Canyon Dr,Beverly Hills,CA,90210,2995000,4.00000000000,3.50000000000,Beverly Hills Post Office,2868.00000000000,43383.00000000000,1981.00000000000,74,1044.00000000000,,Active,https://www.redfin.com/CA/Beverly-Hills/2350-Benedict-Canyon-Dr-90210/home/6833091,TheMLS,23-335695,N,Y,34.11308400000,-118.43403990000,943,6416.500020728990000,8727,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,0.000000000000000
MLS Listing,,Single Family Residential,1321 Belfast Dr,Los Angeles,CA,90069,2995000,3.00000000000,2.00000000000,Sunset Strip - Hollywood Hills West,2023.00000000000,8111.00000000000,1950.00000000000,75,1480.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/1321-Belfast-Dr-90069/home/7120850,TheMLS,23-337247,N,Y,34.09577060000,-118.38233180000,5119,2631.857675969480000,4935,LOS ANGELES USD,LOS ANGELES USD,16.000000000000000,0.000000000000000
MLS Listing,,Multi-Family (5+ Unit),860 N Occidental Blvd,Los Angeles,CA,90026,2575000,12.00000000000,0.00000000000,671 - Silver Lake,8134.00000000000,8678.00000000000,1925.00000000000,75,317.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/860-N-Occidental-Blvd-90026/home/7052002,CRMLS,GD23221559,N,Y,34.08162050000,-118.27276950000,1087,1469.630157576320000,2214,LOS ANGELES USD,LOS ANGELES USD,15.000000000000000,35.000000000000000
MLS Listing,,Multi-Family (5+ Unit),700 Chestnut Ave,Los Angeles,CA,90042,2700000,27.00000000000,20.00000000000,632 - Highland Park,12872.00000000000,15026.00000000000,1965.00000000000,75,210.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/700-Chestnut-Ave-90042/home/7088799,CRMLS,GD23221513,N,Y,34.11677210000,-118.17183060000,2845,3107.192754727190000,1566,LOS ANGELES USD,LOS ANGELES USD,18.000000000000000,1.000000000000000
MLS Listing,,Vacant Land,6463 Valmont St,Tujunga,CA,91042,2800000,0.00000000000,0.00000000000,659 - Sunland/Tujunga,0.00000000000,65384.00000000000,0.00000000000,75,0.00000000000,,Active,https://www.redfin.com/CA/Tujunga/6463-Valmont-St-91042/home/5538969,CRMLS,AR23221376,N,Y,34.25195330000,-118.27342380000,1524,9033.167725211420000,16082,LOS ANGELES USD,LOS ANGELES USD,6.000000000000000,4.000000000000000
MLS Listing,,Single Family Residential,981 Lake St,Venice,CA,90291,2650000,4.00000000000,4.00000000000,Venice,2573.00000000000,5665.00000000000,1955.00000000000,78,1030.00000000000,,Active,https://www.redfin.com/CA/Venice/981-Lake-St-90291/home/6745110,TheMLS,23-331781,N,Y,34.00111220000,-118.46158410000,2256,3561.904374978560000,3624,LOS ANGELES USD,LOS ANGELES USD,0.000000000000000,14.000000000000000
MLS Listing,,Single Family Residential,367 Dalkeith Ave,Los Angeles,CA,90049,2900000,4.00000000000,3.00000000000,Westwood - Century City,2279.00000000000,6310.00000000000,1951.00000000000,79,1272.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/367-Dalkeith-Ave-90049/home/6828418,TheMLS,23-334113,N,Y,34.06859440000,-118.46193630000,988,1762.966146586330000,5057,LOS ANGELES USD,LOS ANGELES USD,17.000000000000000,0.000000000000000
MLS Listing,,Multi-Family (2-4 Unit),1034 Hi Point St,Los Angeles,CA,90035,2995000,8.00000000000,7.00000000000,Beverly Center-Miracle Mile,4692.00000000000,6506.00000000000,1927.00000000000,80,638.00000000000,,Active,https://www.redfin.com/CA/Los-Angeles/1034-Hi-Point-St-90035/home/6915209,TheMLS,23-315215,N,Y,34.05735240000,-118.36613710000,1988,410.674439026164000,4217,LOS ANGELES USD,LOS ANGELES USD,25.000000000000000,11.000000000000000
